ds,yhat,yhat_lower,yhat_upper
2024-09-25,5480.440155491839,-2076.040684734055,12540.785200466791
2024-09-26,5101.489994570562,-1827.3024277057355,11949.944479702719
2024-09-27,4858.2514613011435,-2416.2330621172587,11830.580114601891
2024-09-28,5178.61120548377,-1514.4292876595446,12276.657402662102
2024-09-29,5053.801941936874,-2101.458029873164,12006.928802936847
2024-09-30,5185.224242121544,-1773.0283570026656,12044.037932411753
2024-10-01,5710.604155586116,-1184.451886409494,12354.102572968597
2024-10-02,6139.945621970725,-723.7792239263505,12845.638760633172
2024-10-03,5582.953144380878,-1081.3857542425112,12403.943643987217
2024-10-04,5405.722220409645,-833.2651257390934,12601.156318299707
2024-10-05,5782.631160343026,-1084.7714119749585,12273.967500592327
2024-10-06,5703.547726403243,-525.6457810989134,12873.210694731188
2024-10-07,5868.781757572185,-1140.4850647016788,12612.564322906577
2024-10-08,6415.266581851121,111.695466388742,13218.716048329994
2024-10-09,6600.626269465512,-786.1276464440666,13180.660501531322
2024-10-10,6290.108778834745,-786.7133671004323,13120.724598158906
2024-10-11,6094.267861773412,-750.6151259336771,13435.43734418565
2024-10-12,4592.380217866699,-2352.3939133698223,11706.89628733784
2024-10-13,6317.489001051848,-273.25884921014904,13053.830820213081
2024-10-14,6428.515401930703,-457.2430082908225,13754.503416008361
2024-10-15,6911.124858370873,-486.69755050135404,13747.451538055
2024-10-16,7024.39886618668,536.2768589412902,14109.080646737524
2024-10-17,6635.198238372971,-459.1462047726642,13219.969012976966
2024-10-18,6355.800362833462,-495.2059367712274,13055.068924655938
2024-10-19,6614.741549747836,-490.877444991124,13362.183567559603
2024-10-20,6404.455341058909,-851.552988583956,13496.354675292932
2024-10-21,6428.054489861322,-666.0148904587351,13328.065456914583
2024-10-22,6825.436646594249,-303.197575619678,14098.706712829335
2024-10-23,6857.273679223992,68.4236168766496,13760.318927320974
2024-10-24,6391.8668759852135,2.1551956064187854,13857.249940733545
2024-10-25,6042.753048669489,-780.0453399196479,14008.545961757725
2024-10-26,6239.521722751507,-279.4960866713302,12932.047804545287
2024-10-27,5975.434842953964,-1385.9430178474345,12923.681805830052
2024-10-28,5954.197056043855,-912.31361723342,12862.38881710893
2024-10-29,6316.056752805935,-614.5636717241064,13263.239635099211
2024-10-30,6321.797731814288,-284.7778702566055,12821.273017849846
2024-10-31,-982.5891741604819,-8031.323460266741,6382.690197004819
2024-11-01,5482.678520579571,-1306.9055029864946,12201.401975624685
2024-11-02,5680.086695605544,-1150.6634247280315,12519.302179603605
2024-11-03,5424.396490715871,-1562.0461624167701,12004.23335955927
2024-11-04,5418.481075467633,-1208.304923654108,11817.3712717002
2024-11-05,5801.651906645151,-1248.0288730287157,11795.78675589701
2024-11-06,5833.684780890966,-1437.6381763641966,12658.220759138396
2024-11-07,5381.7191868522605,-1590.7341153967996,12695.204864039284
2024-11-08,5057.914401114585,-1998.9907256093554,11315.596748020249
2024-11-09,5290.3208004887,-1419.7571452347172,12247.67278650602
2024-11-10,5070.556019718177,-1852.6513947857245,11758.868821516022
2024-11-11,5100.6320083406945,-1357.182839249904,12150.039173951269
2024-11-12,5519.112259512735,-1033.923390461623,12106.407204917798
2024-11-13,5585.155563240651,-1474.799879294858,12823.321559514043
2024-11-14,5165.428461741703,-1749.3998455403605,12403.875990347808
2024-11-15,4418.144336571901,-2387.397551353273,11568.574032327606
2024-11-16,5132.057916952612,-1966.936184616466,11489.522009933244
2024-11-17,4937.894149825881,-1798.892918095518,12446.950365244227
2024-11-18,4991.4091799569,-2566.4915993022796,11946.63320409919
2024-11-19,5431.410976425375,-1305.3315235098019,12225.729923461126
2024-11-20,5517.409082945404,-950.7969024166343,12212.864318973558
2024-11-21,5116.504343592747,-1891.9151828377019,11743.862760136944
2024-11-22,4841.026898843822,-2026.2122947975354,11602.613653606108
2024-11-23,5119.381723201753,-1953.688126781062,12217.684906452898
2024-11-24,4943.692373937934,-2251.937982987645,11737.221451669458
2024-11-25,5016.590430552369,-1820.985958095281,11716.541166003148
2024-11-26,5477.330416227534,-1103.8947875010651,12415.925751341438
2024-11-27,5585.789873377389,-687.5487672152158,12679.1484933965
2024-11-28,5209.336584663246,-1524.7003957042832,12199.004695654035
2024-11-29,4960.4477052471375,-2304.1167949025025,11714.024189831998
2024-11-30,5267.540751434126,-1386.441202915678,12471.136131662373
2024-12-01,5122.607649629968,-2278.7519484092704,12067.481772348288
2024-12-02,5227.999703457338,-1522.3352197499448,12579.03491382211
2024-12-03,5722.543480925453,-1429.2355377926701,11862.718059436864
2024-12-04,5865.547330174401,-999.3980733108913,12779.022953785185
2024-12-05,5523.680376377317,-2109.865583369291,12074.018311116475
2024-12-06,5308.608455598687,-1626.9443414242232,12033.772784576378
2024-12-07,5647.846459331364,-1379.8001022488395,12057.257013444632
2024-12-08,5532.417674708475,-1575.260009992166,11897.445412819436
2024-12-09,5663.667230951442,-1147.457817436332,12569.430034270652
2024-12-10,6179.145824891609,-711.9195614291641,12710.292630077009
2024-12-11,6337.437379747827,-795.0613333250752,13850.117481855348
2024-12-12,6004.281746785802,-1162.842635757144,13012.21732918377
2024-12-13,5790.50565636816,-1182.2734609555673,13127.248157146809
2024-12-14,6122.905514402733,-798.2111074271503,13036.960805357174
2024-12-15,5991.934644714177,-471.16562448219264,12845.65309480003
2024-12-16,6098.541195136706,-906.5570859978268,13018.23831040511
2024-12-17,6580.335057677677,-642.8632807103553,13243.29237336528
2024-12-18,6695.641898330699,267.5209763406997,13476.59904034999
2024-12-19,6310.424623607076,-577.0883114759049,13479.187913799144
2024-12-20,6035.955347700989,-1592.9324961899104,12581.745417245025
2024-12-21,6299.696118082085,-680.2322896205355,13422.551581276777
2024-12-22,6092.977981605777,-238.42213655711913,13713.987774321233
2024-12-23,6117.824742530006,-824.8520394182599,13093.404137508376
2024-12-24,6513.100069253752,-182.53684165750056,13449.508904116426
2024-12-25,5576.800072689012,-963.6653590399653,12554.70638839514
2024-12-26,6061.627409900522,-969.9693912343989,13277.480280343509
2024-12-27,5695.265418406605,-1380.3729656751464,11653.251298796235
2024-12-28,5868.586929489169,-1447.6378577638875,12732.009864227817
2024-12-29,5574.612773815798,-1616.4808164731905,12640.165747833624
2024-12-30,5517.03265915782,-1328.1764083763637,12422.01365888901
2024-12-31,5836.313017849769,-1360.9241285215323,13029.445377424205
2025-01-01,5793.687880744517,-730.4483103555671,12705.571716061682
2025-01-02,5258.014745114222,-1770.7048873210035,12365.450090712198
