ds,yhat,yhat_lower,yhat_upper
2024-11-30,2001.3505752341703,130.59182973963158,4000.270259188205
2024-12-01,2099.4027948808107,-16.205779784218006,4147.926019073722
2024-12-02,2011.7248123326299,-80.7199694579505,4014.0007582017824
2024-12-03,2062.5695146251182,-70.59169004061897,3979.075926657696
2024-12-04,2043.2171600875931,-99.88806189683103,3946.577500090821
2024-12-05,2010.7779116357847,-107.26919824890473,3995.3774324229903
2024-12-06,1796.670803152323,-245.69343891732018,3825.5431129973813
2024-12-07,1799.1492313093847,-213.33831793339212,4032.457085353095
2024-12-08,1866.4399318845428,-162.14936550633612,3772.1107318604177
2024-12-09,1753.5010117821992,-367.3659127197135,3865.880099102291
2024-12-10,1785.1429256242577,-267.6024441135403,4020.747671119483
2024-12-11,1753.038029567797,-415.5112705004866,3824.290013149128
2024-12-12,1714.5142798788115,-304.13639049340134,3811.8600629573443
2024-12-13,1501.0301110672053,-390.08806600508046,3450.853736598784
2024-12-14,1510.7006657093457,-698.1583889482982,3565.7904108999514
2024-12-15,1591.442283121459,-452.49939452432903,3575.4725264854587
2024-12-16,1497.7406349983223,-637.5386681562027,3578.650160001124
2024-12-17,1553.7860990495249,-318.90423320374197,3686.1626828358053
2024-12-18,1550.501567087195,-653.0712181666075,3724.475960216844
2024-12-19,1544.357746957887,-524.9149347720919,3447.257708838495
2024-12-20,1365.8723736355996,-710.5478130484231,3442.009081830756
2024-12-21,1412.1628206223895,-658.2900930072893,3487.8721226656367
2024-12-22,1530.118284607114,-606.9522094564232,3684.995165463837
2024-12-23,1473.1961676499716,-517.8174197319728,3591.6377556366647
2024-12-24,1564.5854647946562,-539.2236523281474,3693.006962764317
2024-12-25,2531.852404521228,528.5278359296266,4568.484301990471
2024-12-26,1617.8270586480878,-393.6642015734082,3706.669163751649
2024-12-27,1465.0334528563599,-689.8907912520527,3527.745883953223
2024-12-28,1532.354080264119,-565.7983662798341,3454.2374108941212
2024-12-29,1666.1724485110108,-371.80925117013214,3669.840766828559
2024-12-30,1619.5910770071334,-490.7100850750523,3880.3061172635184
2024-12-31,1715.603039550258,-438.78156304161064,3830.333257293619
2025-01-01,1744.1505121572845,-386.92307913416096,3872.6656482620865
2025-01-02,1760.9645737308322,-232.2378215591459,3756.209404231307
2025-01-03,1596.0820637527659,-487.6911595229191,3559.513316143926
2025-01-04,1646.4085609078224,-502.03542786327404,3819.0629215886224
2025-01-05,1758.8934335443305,-175.85557384957957,3987.1906119513897
2025-01-06,1687.3215724588588,-378.68552483013804,3695.272663935028
2025-01-07,1755.4648073205126,-285.19942559489095,3822.2794923946362
2025-01-08,1754.117848461875,-338.37799753061324,3868.839540758186
2025-01-09,1739.9136480220172,-316.85057943080545,3798.395013777975
2025-01-10,1543.8146763661612,-496.0646931541623,3801.7767259247266
2025-01-11,1563.6498952644688,-445.7923184043742,3633.3817757405727
2025-01-12,1647.234628526803,-441.54395165953446,3694.7589987596098
2025-01-13,1549.2260162277087,-468.317708910899,3527.575294786169
2025-01-14,1594.1629944755236,-341.9537903427128,3639.714918198274
2025-01-15,1573.5109982285271,-600.3671311940628,3676.7394327883617
2025-01-16,1544.459466547059,-472.8110711373594,3542.5924269546917
2025-01-17,1338.3985875852784,-712.3988721011308,3446.800126908212
2025-01-18,1353.4454361083021,-792.9561873507062,3248.0214525114407
2025-01-19,1437.5864427301447,-702.698639661496,3428.2299801298577
2025-01-20,1345.4416664837418,-610.9183742360214,3496.38613176067
2025-01-21,1401.3945830954437,-730.9776978177744,3459.0038460909886
2025-01-22,1396.6127732121302,-667.7258253584497,3506.22672200485
2025-01-23,1387.8547649691425,-679.2315425042678,3425.689333598171
2025-01-24,1205.9596967046414,-935.6841786419147,3349.700579325631
2025-01-25,1248.389557694531,-687.8360216323429,3551.60335582227
2025-01-26,886.7452107160877,-1203.6237967869856,2998.961681507969
2025-01-27,1301.7779075100104,-665.6261358829339,3283.3688336278315
2025-01-28,1390.0890357931974,-711.9190455723922,3335.660003970793
2025-01-29,1417.6267890590493,-768.2990620489986,3621.9532455840804
2025-01-30,1440.2904051006267,-576.579552411468,3536.7978889132673
2025-01-31,1288.088348460133,-473.4103986720884,3401.913837703972
2025-02-01,1357.7027641077834,-674.9873527051833,3372.0170233288263
2025-02-02,1495.671313315908,-695.5981896530448,3401.0482104394723
2025-02-03,1455.1907621845637,-424.8050917379944,3430.018640175048
2025-02-04,1559.2849479279562,-423.9249833275302,3649.067009850179
2025-02-05,1597.8614641391166,-585.0621657799394,3592.188669886469
2025-02-06,1626.5513494760187,-329.80043516641837,3831.82013659944
2025-02-07,1475.2275751962584,-605.1141380889244,3540.782519479654
2025-02-08,1540.0412045156293,-497.63030828767654,3724.519745553196
2025-02-09,1668.1917656001078,-306.20869168478055,3965.5683426720016
2025-02-10,1613.1349383463007,-487.29278110468465,3645.6465667255247
2025-02-11,1698.271758958821,-519.9068441155277,3562.6840623695216
2025-02-12,1713.9932944298832,-410.03219297490887,3698.412384504094
2025-02-13,1716.505590766113,-273.49303174284654,3919.2700103152374
2025-02-14,1536.3311443502485,-450.4537976777684,3583.8182504596725
2025-02-15,1570.8564190128561,-583.6155925415811,3548.228698699692
2025-02-16,1667.491818456471,-354.2155786854716,3630.001205983804
2025-02-17,1580.4491700395938,-491.4285860469975,3479.906791068245
2025-02-18,1633.880140566183,-365.1569411042214,3673.8584130643308
2025-02-19,1618.9008068717512,-403.03146695544586,3543.8185763917922
2025-02-20,1592.3976069562207,-393.8679591369301,3704.7984065143787
2025-02-21,1385.5114405425677,-610.0269290797588,3254.9526862165194
2025-02-22,1396.1699068439113,-730.1131792476673,3424.0935309154574
2025-02-23,1472.2344874930177,-593.5377181587825,3480.7682343837296
2025-02-24,1368.2680513839691,-567.414321040291,3382.5918050046635
2025-02-25,1408.6663371624086,-635.5862635847952,3364.452488025093
